active,reassignment_count,reopen_count,sys_mod_count,made_sla,priority,knowledge,u_priority_confirmation,open_hour,open_day_of_week,open_month,open_quarter,is_business_hours,is_weekend,incident_state_Active,incident_state_Awaiting Evidence,incident_state_Awaiting Problem,incident_state_Awaiting User Info,incident_state_Awaiting Vendor,incident_state_Closed,incident_state_New,incident_state_Resolved,contact_type_Email,contact_type_IVR,contact_type_Phone,contact_type_Self service,impact_2 - Medium,impact_3 - Low,urgency_2 - Medium,urgency_3 - Low,notify_Send Email,vendor_Vendor 2,vendor_Vendor 3,vendor_code 8s,caused_by_CHG0000132,caused_by_CHG0001327,number_encoded,caller_id_encoded,location_encoded,category_encoded,subcategory_encoded,u_symptom_encoded,cmdb_ci_encoded,assignment_group_encoded,assigned_to_encoded,problem_id_encoded,rfc_encoded
True,-0.060067567159533264,-0.10572853483016008,-0.4011321789097444,True,3 - Moderate,False,False,0.5267237368549942,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9590996217616021,-0.7484977200958232,-0.6163463643603758,-1.0643014124800954,-0.5226365881494982,-2.464236965231785,0.04777662251818304,1.3471961277874676,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.22154525260105204,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.6385152548626711,1.2897886481858096,0.07724335255983124,-0.1498947074052974,2.134009461621663,0.9666818356376204,0.04777662251818304,0.4125307511028281,-1.230917773027211,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,2.272684712252435,1.3120400742564011,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.7277938982855113,-1.386084853869159,0.07724335255983124,0.41281711110227054,0.20477840166879596,-0.005529241405455466,0.04777662251818304,0.11513722215771556,1.0062597313415313,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,1.031042927568701,False,3 - Moderate,False,True,-1.219237238542447,-1.239436283383484,1.1645613513868496,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.2673497534729943,1.663706936013297,-0.8629560414875606,-1.2753183444204332,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.28507638155492276,-0.045746357022341505,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.22154525260105204,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.435468290719069,0.9185269734157109,0.38550544896881217,-1.2753183444204332,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7948938597465443,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,0.7761467333403429,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.7424618300314136,-0.6907163860976147,1.0328558514276722,0.1314612018484866,0.20477840166879596,-0.005529241405455466,0.04777662251818304,-1.4143152124171492,-1.0178532488016165,0.1116214406863944,0.0706892535409918
True,2.822329519834839,-0.10572853483016008,1.8122293492842168,True,3 - Moderate,True,False,-0.4709682490864008,0.6741709848464298,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.137003554870019,1.0659689981007947,0.07724335255983124,-1.0643014124800954,-0.5226365881494982,1.1216720073401398,0.04777662251818304,-1.3718304225678473,0.9263605347569335,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,False,False,-0.4709682490864008,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.13114640518675397,1.0712822242155726,0.07724335255983124,-0.4312506166590814,-0.4277563720862424,1.1216720073401398,0.04777662251818304,1.3047113379381658,0.7798786743518372,0.1116214406863944,0.0706892535409918
False,0.5164118502393412,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,True,2.522107708737784,1.9499091636663723,1.1645613513868496,0.8046455073415282,0,1,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.6605323955529412,1.631163426060283,0.07724335255983124,0.9755289296098385,2.0707559842461594,-0.005529241405455466,0.04777662251818304,0.9648330191437515,-1.6836798870065994,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.1407367050045725,True,3 - Moderate,False,True,-0.9698142420570982,0.6741709848464298,0.13985958534730247,0.8046455073415282,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6298040313862228,0.2072188272998332,-0.6163463643603758,0.9755289296098385,1.374967733115617,-1.9499513954916072,0.04777662251818304,0.7099242800479407,-1.111068978150314,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.22154525260105204,-0.6015671939735128,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5490745155218991,-1.5514590166916178,0.07724335255983124,0.1314612018484866,0.20477840166879596,0.31854111760890313,0.04777662251818304,0.7099242800479407,0.9663101330492324,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,True,False,-2.4663522209691906,0.03630189543645852,-0.8848421806922447,-1.1302940683721476,0,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.1970750128027312,1.450513738157838,-0.8629560414875606,1.1162068842367305,-0.6017034348688779,-2.4501469496224653,0.04777662251818304,0.4550155409521299,-0.4319258071812316,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-2.4663522209691906,0.6741709848464298,0.13985958534730247,0.8046455073415282,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6261345079378444,0.5857861879777513,1.294878633375306,-1.4863352763607713,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.060067567159533264,-0.10572853483016008,1.9424270862368027,True,3 - Moderate,True,False,-0.4709682490864008,-1.239436283383484,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.3106943314265942,0.3035210506301808,-0.33891047759229304,-0.009216752778405413,1.5805415345860043,1.1216720073401398,0.04777662251818304,0.8373786495958461,-0.8580548556324206,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.5267237368549942,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.0569637424326357,1.7141825841036862,-0.6163463643603758,1.5382407481174065,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,0.8373786495958461,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.060067567159533264,-0.10572853483016008,0.3800542428057713,False,3 - Moderate,False,True,0.2773007403696454,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.06618224932287062,1.075267143801656,1.8189241972705734,0.1314612018484866,0.20477840166879596,0.8962317575910207,0.04777662251818304,-0.6495889951297168,-0.49850847100172985,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,0.24985650585318536,True,3 - Moderate,False,False,0.027877743884296684,0.6741709848464298,8.337473713663679,4.674524658768879,1,0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,1.7726567231422796,0.5545709845534318,-0.6163463643603758,-0.5015895939725273,2.276329785716547,-0.04779928823341529,0.04777662251818304,1.3047113379381658,-0.16559515189923843,0.1116214406863944,0.0706892535409918
True,4.551767772031463,-0.10572853483016008,3.63499766662042,True,3 - Moderate,False,False,0.7761467333403429,0.6741709848464298,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.951091195533127,-0.7252523558436703,-0.9708477752307039,1.8195966573711904,1.0428869768942217,1.1216720073401398,0.04777662251818304,-0.09728672708879342,1.3125399849158235,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,0.027877743884296684,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.1431164955105611,0.9723233878278361,-0.6163463643603758,-0.36091163934563536,1.01126023820647,0.11423589127376403,0.04777662251818304,0.7099242800479407,0.007519774034057125,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,-0.7203912455717495,-1.239436283383484,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.5193236969283077,0.5605483639325568,-0.6163463643603758,-1.0643014124800954,-0.5226365881494982,-2.3726518637712055,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,0.11965876890059941,True,3 - Moderate,True,False,0.5267237368549942,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2127044645273057,0.6289561501603209,-1.4178278150237262,0.9755289296098385,2.0549426149022834,-0.6607149672388327,0.04777662251818304,1.3471961277874676,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,True,False,0.2773007403696454,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-1.2151508134928912,0.24839632968936115,1.2332262140935097,0.27213915647537856,1.738675228024764,1.1216720073401398,0.04777662251818304,0.7099242800479407,1.3125399849158235,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.010538968051986546,True,3 - Moderate,False,False,-0.22154525260105204,-0.6015671939735128,-0.8848421806922447,-1.1302940683721476,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.9690209258998103,1.7002353655523945,1.0636820610685702,0.9755289296098385,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,1.3471961277874676,0.9263605347569335,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,False,-0.22154525260105204,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.1423141396763987,-0.8149130465305456,0.07724335255983124,1.2568848388636225,-0.5384499574933741,-0.005529241405455466,0.04777662251818304,-1.2868608428692436,-1.4439822972528056,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,-0.7203912455717495,0.03630189543645852,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.5850902086263533,-1.5023116751299233,-1.4178278150237262,-1.0643014124800954,-0.5226365881494982,-2.464236965231785,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,-0.6365469845584077,-0.10572853483016008,-0.5313299158623304,True,3 - Moderate,False,True,0.2773007403696454,-0.6015671939735128,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.3484869941649156,0.3108267365380003,-0.6163463643603758,-0.5719285712859734,2.197262938997167,-2.5417320510830446,0.04777662251818304,0.7099242800479407,-1.3773996334323073,0.1116214406863944,0.0706892535409918
True,1.0928912676382156,-0.10572853483016008,2.5934157709997323,True,3 - Moderate,False,False,-0.4709682490864008,1.3120400742564011,0.13985958534730247,0.8046455073415282,1,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,0.6947681872501061,0.8009718456262521,-0.6163463643603758,1.8899356346846365,-0.7123970202760097,-0.16756442091263477,0.04777662251818304,-1.3293456327185456,0.27385042931605025,0.1116214406863944,0.0706892535409918
False,-0.6365469845584077,-0.10572853483016008,0.6404497167109432,False,3 - Moderate,False,True,0.5267237368549942,0.6741709848464298,0.13985958534730247,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,-0.06332817552968746,0.42306863821268126,0.07724335255983124,0.41281711110227054,0.17315166298104404,0.4312612424834627,0.04777662251818304,0.49750033080143174,-0.5118250037658295,0.1116214406863944,-9.545272931797783
False,-0.6365469845584077,-0.10572853483016008,-0.27093444195715843,True,3 - Moderate,False,True,-0.4709682490864008,0.03630189543645852,1.1645613513868496,0.8046455073415282,1,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,1.3857258617521626,1.4677817230308658,-0.6163463643603758,0.1314612018484866,0.20477840166879596,1.1216720073401398,0.04777662251818304,0.7099242800479407,0.44696535524934583,0.1116214406863944,0.0706892535409918
